Wall time,Step,Value
1607732065.341622,195000,-1031.1739501953125
1607732066.980944,196000,-1028.549072265625
1607732068.6338391,197000,-1026.505859375
1607732070.281607,198000,-1024.6480712890625
1607732071.946888,199000,-1023.4136962890625
1607732077.255144,200000,-1021.4585571289062
1607732078.9185998,201000,-1019.6013793945312
1607732080.565841,202000,-1018.5214233398438
1607732082.2301388,203000,-1015.939208984375
1607732083.897344,204000,-1014.0302124023438
1607732085.539677,205000,-1011.1566162109375
1607732087.214157,206000,-1008.5703735351562
1607732088.856808,207000,-1007.015380859375
1607732090.5111191,208000,-1004.3519287109375
1607732092.173049,209000,-1001.9515380859375
1607732093.8073442,210000,-1000.3473510742188
1607732095.460719,211000,-997.8240356445312
1607732097.1248178,212000,-995.9744262695312
1607732098.7731452,213000,-993.7731323242188
1607732100.481076,214000,-991.0719604492188
1607732102.141203,215000,-989.2542114257812
1607732103.773094,216000,-986.419921875
1607732105.4145632,217000,-984.8297119140625
1607732107.095007,218000,-983.441162109375
1607732108.751348,219000,-980.5506591796875
1607732114.081859,220000,-979.1723022460938
1607732115.750219,221000,-976.9589233398438
1607732117.4138172,222000,-975.0531616210938
1607732119.070335,223000,-972.4733276367188
1607732120.704279,224000,-970.3125
1607732122.3647401,225000,-968.4951171875
1607732124.0184152,226000,-966.2508544921875
1607732125.673738,227000,-963.8483276367188
1607732127.345799,228000,-963.8543701171875
1607732128.9834418,229000,-964.008544921875
1607732130.617408,230000,-964.39892578125
1607732132.290398,231000,-964.4105834960938
1607732133.942965,232000,-964.60205078125
1607732135.595979,233000,-963.3643798828125
1607732137.2510788,234000,-961.7333374023438
1607732138.926242,235000,-960.2356567382812
1607732140.582345,236000,-958.32470703125
1607732142.2638059,237000,-956.7472534179688
1607732143.9279392,238000,-955.0680541992188
1607732145.5780349,239000,-954.0559692382812
1607732150.9263391,240000,-951.5529174804688
1607732152.610611,241000,-949.3341064453125
1607732154.257779,242000,-947.7199096679688
1607732155.9049401,243000,-945.077392578125
1607732157.563072,244000,-943.3649291992188
1607732159.222535,245000,-941.2601928710938
1607732160.8825479,246000,-939.3863525390625
1607732162.547885,247000,-937.1829223632812
1607732164.190526,248000,-934.92529296875
1607732165.825108,249000,-932.8907470703125
1607732167.495567,250000,-929.7667846679688
1607732169.143314,251000,-927.8885498046875
1607732170.787914,252000,-926.377197265625
1607732172.4994528,253000,-924.7327880859375
1607732174.1410902,254000,-923.3709716796875
1607732175.779535,255000,-921.0713500976562
1607732177.447336,256000,-918.5509033203125
1607732179.101225,257000,-916.3566284179688
1607732180.754534,258000,-913.7822875976562
1607732182.40797,259000,-912.2928466796875
1607732187.7055528,260000,-909.662109375
1607732189.3815749,261000,-907.742431640625
1607732191.032167,262000,-906.4059448242188
1607732192.697559,263000,-904.87060546875
1607732194.333009,264000,-903.1373291015625
1607732195.971942,265000,-902.0872802734375
1607732197.618379,266000,-900.0140991210938
1607732199.2626162,267000,-898.3720092773438
1607732200.904876,268000,-896.9641723632812
1607732202.594982,269000,-896.4531860351562
1607732204.248199,270000,-896.0934448242188
1607732205.902465,271000,-895.5183715820312
1607732207.583647,272000,-895.0677490234375
1607732209.240098,273000,-895.1533203125
1607732210.881522,274000,-894.3154296875
1607732212.5104299,275000,-892.984375
1607732214.185809,276000,-890.6644897460938
1607732215.8260329,277000,-888.8697509765625
1607732217.4633012,278000,-887.5228271484375
1607732219.137861,279000,-886.346923828125
1607732224.514125,280000,-884.7112426757812
1607732226.175724,281000,-883.330078125
1607732227.831095,282000,-881.5970458984375
1607732229.4858859,283000,-879.72314453125
1607732231.134249,284000,-878.2877807617188
1607732232.8157089,285000,-876.7778930664062
1607732234.4863842,286000,-875.1177368164062
1607732236.133188,287000,-873.3773803710938
1607732237.797218,288000,-871.5672607421875
1607732239.464031,289000,-870.3804321289062
1607732241.104015,290000,-869.2958374023438
1607732242.738261,291000,-867.6783447265625
1607732244.394073,292000,-866.2723388671875
1607732246.032385,293000,-865.0324096679688
1607732247.682303,294000,-863.4794311523438
1607732249.342243,295000,-862.4066162109375
1607732250.988714,296000,-861.2467651367188
1607732252.621844,297000,-859.9451904296875
1607732254.2896829,298000,-857.9697875976562
1607732255.928385,299000,-855.7009887695312
