Wall time,Step,Value
1607753325.2896519,381000,-207.8848419189453
1607753327.988451,382000,-207.7585906982422
1607753330.6977448,383000,-208.33164978027344
1607753333.34261,384000,-208.1764373779297
1607753336.063939,385000,-209.01718139648438
1607753338.77334,386000,-209.9134521484375
1607753341.614326,387000,-210.78292846679688
1607753344.2310212,388000,-206.68194580078125
1607753346.8623989,389000,-206.21644592285156
1607753349.2928588,390000,-206.9818878173828
1607753351.723187,391000,-206.69749450683594
1607753354.2004778,392000,-206.45687866210938
1607753356.6347,393000,-204.46131896972656
1607753359.237688,394000,-204.3678436279297
1607753361.7773418,395000,-200.53099060058594
1607753364.475117,396000,-199.0870819091797
1607753367.028199,397000,-196.384765625
1607753369.579802,398000,-193.72523498535156
1607753372.149583,399000,-192.24276733398438
1607753381.587026,400000,-192.06089782714844
1607753384.297469,401000,-189.69525146484375
1607753386.940118,402000,-185.82583618164062
1607753389.552059,403000,-184.98968505859375
1607753392.179768,404000,-180.97744750976562
1607753394.925519,405000,-177.3189239501953
1607753397.6332538,406000,-176.8998260498047
1607753400.264651,407000,-178.06919860839844
1607753402.738535,408000,-175.60667419433594
1607753405.2606149,409000,-176.51644897460938
1607753407.797835,410000,-177.38800048828125
1607753410.546689,411000,-176.6301727294922
1607753413.1973782,412000,-174.99688720703125
1607753415.874007,413000,-175.50440979003906
1607753418.6637518,414000,-171.86500549316406
1607753421.316642,415000,-167.84779357910156
1607753424.151149,416000,-163.65283203125
1607753426.738454,417000,-160.31175231933594
1607753429.241087,418000,-155.93162536621094
1607753431.676982,419000,-151.68484497070312
1607753440.8263319,420000,-147.4706268310547
1607753443.343422,421000,-144.17576599121094
1607753445.8561778,422000,-143.66964721679688
1607753448.2798269,423000,-139.83863830566406
1607753450.725826,424000,-137.39944458007812
1607753453.177226,425000,-137.4778289794922
1607753455.644593,426000,-137.5568389892578
1607753458.08141,427000,-137.780517578125
1607753460.560031,428000,-136.73252868652344
1607753463.0071292,429000,-135.6632843017578
1607753465.486691,430000,-133.37173461914062
1607753467.924412,431000,-132.4232940673828
1607753470.37715,432000,-133.2755126953125
1607753472.857576,433000,-127.6592025756836
1607753475.340249,434000,-127.77364349365234
1607753477.788074,435000,-126.4383316040039
1607753480.248162,436000,-121.81417846679688
1607753482.6969259,437000,-116.9127426147461
1607753485.194338,438000,-113.54185485839844
1607753487.604933,439000,-113.90403747558594
1607753496.838597,440000,-112.17880249023438
1607753499.309633,441000,-111.1236343383789
1607753501.754516,442000,-108.56647491455078
1607753504.26101,443000,-108.08767700195312
1607753506.737588,444000,-104.3185806274414
1607753509.1749918,445000,-100.40875244140625
1607753511.63728,446000,-95.96150970458984
1607753514.083998,447000,-91.46101379394531
1607753516.552674,448000,-88.14381408691406
1607753518.9923809,449000,-84.74199676513672
1607753521.4481258,450000,-82.01373291015625
1607753523.902416,451000,-79.36299896240234
1607753526.343929,452000,-79.57133483886719
1607753528.765901,453000,-78.79706573486328
1607753531.2157838,454000,-75.96672058105469
1607753533.673602,455000,-72.47628784179688
1607753536.146942,456000,-70.32633972167969
1607753538.5656152,457000,-66.13298034667969
1607753541.031868,458000,-64.29095458984375
1607753543.626274,459000,-62.876686096191406
1607753553.0152802,460000,-59.05735397338867
1607753555.918911,461000,-55.046417236328125
1607753558.532876,462000,-50.8021354675293
1607753561.1696682,463000,-51.47085952758789
1607753563.891028,464000,-47.763771057128906
1607753566.675972,465000,-48.1236572265625
1607753569.3557792,466000,-43.60830307006836
1607753572.126731,467000,-43.96563720703125
1607753574.771331,468000,-39.732120513916016
1607753577.265106,469000,-38.25106430053711
1607753579.834031,470000,-36.8597412109375
1607753582.523828,471000,-35.8986701965332
1607753585.0454478,472000,-36.0251350402832
1607753587.5361059,473000,-33.075557708740234
1607753589.980944,474000,-34.300148010253906
1607753592.4839811,475000,-34.046470642089844
1607753594.9510982,476000,-31.741424560546875
1607753597.441198,477000,-32.69746780395508
1607753599.8848698,478000,-31.773101806640625
1607753602.3350809,479000,-29.91103744506836
1607753611.613112,480000,-30.125682830810547
1607753614.110611,481000,-31.246313095092773
1607753616.59427,482000,-31.591400146484375
1607753619.027242,483000,-32.710792541503906
1607753621.481469,484000,-33.82964324951172
1607753623.94708,485000,-34.24180221557617
1607753626.3873012,486000,-32.819942474365234
1607753628.8526049,487000,-33.02316665649414
1607753631.300831,488000,-32.53746032714844
1607753633.761646,489000,-29.647174835205078
1607753636.192286,490000,-27.631855010986328
1607753638.6398258,491000,-23.860647201538086
1607753641.0786161,492000,-22.285615921020508
1607753643.522791,493000,-21.802230834960938
1607753645.9941492,494000,-21.344446182250977
1607753648.447864,495000,-19.126230239868164
1607753650.897365,496000,-17.298938751220703
1607753653.38748,497000,-14.734940528869629
1607753655.8455172,498000,-11.382372856140137
1607753658.293921,499000,-12.496947288513184
